id,title,parent_id,field_member_of,field_edtf_date_issued,field_abstract,field_genre,field_subject,field_geographic_subject,field_physical_description,field_extent,field_resource_type,field_linked_agent,field_pid,field_related_item,field_edtf_date_other,field_edtf_copyright_data,field_issuance,field_location,field_publisher,field_edition,field_access_condition,field_model,field_edtf_date_created,file,field_subtitle,field_identifier,field_alternative_title
msvu:93-005,A Students Record of Practical Work - Page 005,,32,,,,,,,,,,msvu:93-005,,,,,,,,,page,,,,,
msvu:170-002,Christina Patterson; Victoria General Hospital [1925-1928] - Page 002,,57,,,,,,,,,,msvu:170-002,,,,,,,,,page,,,,,
msvu:128-001,Nursing Program Brochure - Page 001,,46,,,,,,,,,,msvu:128-001,,,,,,,,,page,,,,,
msvu:93-001,A Students Record of Practical Work - Page 001,,32,,,,,,,,,,msvu:93-001,,,,,,,,,page,,,,,
msvu:125-001,Nursing Program Course Descriptions - Page 001,,65,,,,,,,,,,msvu:125-001,,,,,,,,,page,,,,,
msvu:65-010,Halifax Infirmary School of Nursing Regulations - Page 010,,51,,,,,,,,,,msvu:65-010,,,,,,,,,page,,,,,
msvu:146-006,Frances Harper; Nova Scotia Hospital (1961-1964) - Page 006,,45,,,,,,,,,,msvu:146-006,,,,,,,,,page,,,,,
msvu:85-021,Nursing Prgram Guide - Page 021,,27,,,,,,,,,,msvu:85-021,,,,,,,,,page,,,,,
msvu:127-005,Freshman Nursing Course Outline - Page 005,,54,,,,,,,,,,msvu:127-005,,,,,,,,,page,,,,,
msvu:147-003,"Class History, 1961   - Page 003",,22,,,,,,,,,,msvu:147-003,,,,,,,,,page,,,,,
msvu:65-014,Halifax Infirmary School of Nursing Regulations - Page 014,,51,,,,,,,,,,msvu:65-014,,,,,,,,,page,,,,,
msvu:144-002,"Analysis of a Student Nurse, 1963   - Page 002",,62,,,,,,,,,,msvu:144-002,,,,,,,,,page,,,,,
msvu:82-008,Student’s Handbook and Constitution and By-Laws - Page 008,,21,,,,,,,,,,msvu:82-008,,,,,,,,,page,,,,,
msvu:85-015,Nursing Prgram Guide - Page 015,,27,,,,,,,,,,msvu:85-015,,,,,,,,,page,,,,,
msvu:82-015,Student’s Handbook and Constitution and By-Laws - Page 015,,21,,,,,,,,,,msvu:82-015,,,,,,,,,page,,,,,
msvu:142-001,"The Report of the Training School for Nurses, 1894- 1895   - Page 001",,75,,,,,,,,,,msvu:142-001,,,,,,,,,page,,,,,
msvu:95-006,Future of Nursing Education in Nova Scotia Report - Page 006,,28,,,,,,,,,,msvu:95-006,,,,,,,,,page,,,,,
msvu:167-001,"By-Laws, Regulations, Synopsis of Course, and Application Form - Page 001",,25,,,,,,,,,,msvu:167-001,,,,,,,,,page,,,,,
msvu:147-002,"Class History, 1961   - Page 002",,22,,,,,,,,,,msvu:147-002,,,,,,,,,page,,,,,
msvu:99-001,Annual Report of the School of Nursing Session  - Page 001,,74,,,,,,,,,,msvu:99-001,,,,,,,,,page,,,,,
msvu:140-002,Mary Kathleen Murphy; New Waterford General Hospital [1925-1928] - Page 002,,43,,,,,,,,,,msvu:140-002,,,,,,,,,page,,,,,
msvu:99-004,Annual Report of the School of Nursing Session  - Page 004,,74,,,,,,,,,,msvu:99-004,,,,,,,,,page,,,,,
msvu:65-015,Halifax Infirmary School of Nursing Regulations - Page 015,,51,,,,,,,,,,msvu:65-015,,,,,,,,,page,,,,,
msvu:100-002,Letter from E.A. Electa MacLennan to A.E. Kerr Regarding the Degree Course Leading to a Bachelor of Science in Nursing - Page 002,,55,,,,,,,,,,msvu:100-002,,,,,,,,,page,,,,,
msvu:98-003,Nursing School Students Handbook and Constitution and By-laws - Page 003,,36,,,,,,,,,,msvu:98-003,,,,,,,,,page,,,,,
msvu:146-007,Frances Harper; Nova Scotia Hospital (1961-1964) - Page 007,,45,,,,,,,,,,msvu:146-007,,,,,,,,,page,,,,,
msvu:146-002,Frances Harper; Nova Scotia Hospital (1961-1964) - Page 002,,45,,,,,,,,,,msvu:146-002,,,,,,,,,page,,,,,
msvu:114-003,Our Three Years of Advancement - Page 003,,49,,,,,,,,,,msvu:114-003,,,,,,,,,page,,,,,
msvu:107-005,Clara Buffet - Page 005,,68,,,,,,,,,,msvu:107-005,,,,,,,,,page,,,,,
msvu:82-016,Student’s Handbook and Constitution and By-Laws - Page 016,,21,,,,,,,,,,msvu:82-016,,,,,,,,,page,,,,,
msvu:171-001,Florence Hamilton; Victoria General Hospital [1920-1923] - Page 001,,44,,,,,,,,,,msvu:171-001,,,,,,,,,page,,,,,
msvu:167-003,"By-Laws, Regulations, Synopsis of Course, and Application Form - Page 003",,25,,,,,,,,,,msvu:167-003,,,,,,,,,page,,,,,
msvu:80-001,Letter from the Superintendent of Nurses and the Principle of the Training School to a Prospective Student - Page 001,,63,,,,,,,,,,msvu:80-001,,,,,,,,,page,,,,,
msvu:83-004,Dalhousie University School of Nursing Announcement 1949-1950 - Page 004,,31,,,,,,,,,,msvu:83-004,,,,,,,,,page,,,,,
msvu:90-012,Rules and Regulations for Student Nurse's - Page 012,,76,,,,,,,,,,msvu:90-012,,,,,,,,,page,,,,,
msvu:85-008,Nursing Prgram Guide - Page 008,,27,,,,,,,,,,msvu:85-008,,,,,,,,,page,,,,,
msvu:86-002,"Flora Dorothy Otto, transcript - Page 002",,41,,,,,,,,,,msvu:86-002,,,,,,,,,page,,,,,
msvu:90-005,Rules and Regulations for Student Nurse's - Page 005,,76,,,,,,,,,,msvu:90-005,,,,,,,,,page,,,,,
msvu:91-005,Izaak Walton Killam Hospital for Children Report; Request to have program shortened - Page 005,,26,,,,,,,,,,msvu:91-005,,,,,,,,,page,,,,,
msvu:90-007,Rules and Regulations for Student Nurse's - Page 007,,76,,,,,,,,,,msvu:90-007,,,,,,,,,page,,,,,
msvu:151-001,"A Glance at the Past- Students, 1964 - Page 001",,20,,,,,,,,,,msvu:151-001,,,,,,,,,page,,,,,
msvu:93-003,A Students Record of Practical Work - Page 003,,32,,,,,,,,,,msvu:93-003,,,,,,,,,page,,,,,
msvu:95-005,Future of Nursing Education in Nova Scotia Report - Page 005,,28,,,,,,,,,,msvu:95-005,,,,,,,,,page,,,,,
msvu:82-010,Student’s Handbook and Constitution and By-Laws - Page 010,,21,,,,,,,,,,msvu:82-010,,,,,,,,,page,,,,,
msvu:146-009,Frances Harper; Nova Scotia Hospital (1961-1964) - Page 009,,45,,,,,,,,,,msvu:146-009,,,,,,,,,page,,,,,
msvu:82-019,Student’s Handbook and Constitution and By-Laws - Page 019,,21,,,,,,,,,,msvu:82-019,,,,,,,,,page,,,,,
msvu:109-001,List of Graduates from the Three Year Diploma Course in Nursing - Page 001,,64,,,,,,,,,,msvu:109-001,,,,,,,,,page,,,,,
msvu:65-002,Halifax Infirmary School of Nursing Regulations - Page 002,,51,,,,,,,,,,msvu:65-002,,,,,,,,,page,,,,,
msvu:170-001,Christina Patterson; Victoria General Hospital [1925-1928] - Page 001,,57,,,,,,,,,,msvu:170-001,,,,,,,,,page,,,,,
msvu:147-001,"Class History, 1961   - Page 001",,22,,,,,,,,,,msvu:147-001,,,,,,,,,page,,,,,
msvu:107-002,Clara Buffet - Page 002,,68,,,,,,,,,,msvu:107-002,,,,,,,,,page,,,,,
msvu:95-007,Future of Nursing Education in Nova Scotia Report - Page 007,,28,,,,,,,,,,msvu:95-007,,,,,,,,,page,,,,,
msvu:167-005,"By-Laws, Regulations, Synopsis of Course, and Application Form - Page 005",,25,,,,,,,,,,msvu:167-005,,,,,,,,,page,,,,,
msvu:111-001,Musings of a Senior Student Nurse - Page 001,,73,,,,,,,,,,msvu:111-001,,,,,,,,,page,,,,,
msvu:146-011,Frances Harper; Nova Scotia Hospital (1961-1964) - Page 011,,45,,,,,,,,,,msvu:146-011,,,,,,,,,page,,,,,
msvu:143-001,The Report of the Training School for Nurses 1897-1898   - Page 001,,52,,,,,,,,,,msvu:143-001,,,,,,,,,page,,,,,
msvu:65-019,Halifax Infirmary School of Nursing Regulations - Page 019,,51,,,,,,,,,,msvu:65-019,,,,,,,,,page,,,,,
msvu:98-002,Nursing School Students Handbook and Constitution and By-laws - Page 002,,36,,,,,,,,,,msvu:98-002,,,,,,,,,page,,,,,
msvu:143-002,The Report of the Training School for Nurses 1897-1898   - Page 002,,52,,,,,,,,,,msvu:143-002,,,,,,,,,page,,,,,
msvu:174-002,Adelle Bain; Yarmouth Regional Hospital (1924-1927) - Page 002,,53,,,,,,,,,,msvu:174-002,,,,,,,,,page,,,,,
msvu:107-004,Clara Buffet - Page 004,,68,,,,,,,,,,msvu:107-004,,,,,,,,,page,,,,,
msvu:85-016,Nursing Prgram Guide - Page 016,,27,,,,,,,,,,msvu:85-016,,,,,,,,,page,,,,,
msvu:85-009,Nursing Prgram Guide - Page 009,,27,,,,,,,,,,msvu:85-009,,,,,,,,,page,,,,,
msvu:85-006,Nursing Prgram Guide - Page 006,,27,,,,,,,,,,msvu:85-006,,,,,,,,,page,,,,,
msvu:113-002,The Memorable Years - Page 002,,67,,,,,,,,,,msvu:113-002,,,,,,,,,page,,,,,
msvu:84-002,Graduation Exercises - Page 002,,30,,,,,,,,,,msvu:84-002,,,,,,,,,page,,,,,
msvu:85-003,Nursing Prgram Guide - Page 003,,27,,,,,,,,,,msvu:85-003,,,,,,,,,page,,,,,
msvu:140-003,Mary Kathleen Murphy; New Waterford General Hospital [1925-1928] - Page 003,,43,,,,,,,,,,msvu:140-003,,,,,,,,,page,,,,,
msvu:107-006,Clara Buffet - Page 006,,68,,,,,,,,,,msvu:107-006,,,,,,,,,page,,,,,
msvu:152-001,"Valedictory Address by Lorna Khan (Ripley) to graduating class of 1969, 1969 - Page 001",,60,,,,,,,,,,msvu:152-001,,,,,,,,,page,,,,,
msvu:165-006,Katherine Kerr; Sydney City Hospital [1939-1942] - Page 006,,58,,,,,,,,,,msvu:165-006,,,,,,,,,page,,,,,
msvu:79-002,"Procedures for taking Temperature, Pulse, and Respiration - Page 002",,37,,,,,,,,,,msvu:79-002,,,,,,,,,page,,,,,
msvu:123-001,Mona Cameron; Highland View Hospital [1925-1928] - Page 001,,39,,,,,,,,,,msvu:123-001,,,,,,,,,page,,,,,
msvu:65-007,Halifax Infirmary School of Nursing Regulations - Page 007,,51,,,,,,,,,,msvu:65-007,,,,,,,,,page,,,,,
msvu:90-003,Rules and Regulations for Student Nurse's - Page 003,,76,,,,,,,,,,msvu:90-003,,,,,,,,,page,,,,,
msvu:98-005,Nursing School Students Handbook and Constitution and By-laws - Page 005,,36,,,,,,,,,,msvu:98-005,,,,,,,,,page,,,,,
msvu:80-002,Letter from the Superintendent of Nurses and the Principle of the Training School to a Prospective Student - Page 002,,63,,,,,,,,,,msvu:80-002,,,,,,,,,page,,,,,
msvu:114-001,Our Three Years of Advancement - Page 001,,49,,,,,,,,,,msvu:114-001,,,,,,,,,page,,,,,
msvu:65-009,Halifax Infirmary School of Nursing Regulations - Page 009,,51,,,,,,,,,,msvu:65-009,,,,,,,,,page,,,,,
msvu:90-001,Rules and Regulations for Student Nurse's - Page 001,,76,,,,,,,,,,msvu:90-001,,,,,,,,,page,,,,,
msvu:87-001,Aberdeen Hospital School of Nursing Calendar - Page 001,,71,,,,,,,,,,msvu:87-001,,,,,,,,,page,,,,,
msvu:172-001,School of Nursing Brochure - Page 001,,23,,,,,,,,,,msvu:172-001,,,,,,,,,page,,,,,
msvu:82-003,Student’s Handbook and Constitution and By-Laws - Page 003,,21,,,,,,,,,,msvu:82-003,,,,,,,,,page,,,,,
msvu:65-023,Halifax Infirmary School of Nursing Regulations - Page 023,,51,,,,,,,,,,msvu:65-023,,,,,,,,,page,,,,,
msvu:105-003,Memo from Robert M. MacDonald to the Senate Council Regarding the Diploma Program in Public Health Nursing - Page 003,,69,,,,,,,,,,msvu:105-003,,,,,,,,,page,,,,,
msvu:173-003,Rules of the Residence - Page 003,,70,,,,,,,,,,msvu:173-003,,,,,,,,,page,,,,,
msvu:170-003,Christina Patterson; Victoria General Hospital [1925-1928] - Page 003,,57,,,,,,,,,,msvu:170-003,,,,,,,,,page,,,,,
msvu:165-004,Katherine Kerr; Sydney City Hospital [1939-1942] - Page 004,,58,,,,,,,,,,msvu:165-004,,,,,,,,,page,,,,,
msvu:91-001,Izaak Walton Killam Hospital for Children Report; Request to have program shortened - Page 001,,26,,,,,,,,,,msvu:91-001,,,,,,,,,page,,,,,
msvu:85-013,Nursing Prgram Guide - Page 013,,27,,,,,,,,,,msvu:85-013,,,,,,,,,page,,,,,
msvu:82-009,Student’s Handbook and Constitution and By-Laws - Page 009,,21,,,,,,,,,,msvu:82-009,,,,,,,,,page,,,,,
msvu:107-007,Clara Buffet - Page 007,,68,,,,,,,,,,msvu:107-007,,,,,,,,,page,,,,,
msvu:79-001,"Procedures for taking Temperature, Pulse, and Respiration - Page 001",,37,,,,,,,,,,msvu:79-001,,,,,,,,,page,,,,,
msvu:100-001,Letter from E.A. Electa MacLennan to A.E. Kerr Regarding the Degree Course Leading to a Bachelor of Science in Nursing - Page 001,,55,,,,,,,,,,msvu:100-001,,,,,,,,,page,,,,,
msvu:85-017,Nursing Prgram Guide - Page 017,,27,,,,,,,,,,msvu:85-017,,,,,,,,,page,,,,,
msvu:134-003,Brief to the Senate Regarding the Post Registered Nurses Program - Page 003,,48,,,,,,,,,,msvu:134-003,,,,,,,,,page,,,,,
msvu:134-008,Brief to the Senate Regarding the Post Registered Nurses Program - Page 008,,48,,,,,,,,,,msvu:134-008,,,,,,,,,page,,,,,
msvu:106-001,Master of Nursing Program Outline - Page 001,,56,,,,,,,,,,msvu:106-001,,,,,,,,,page,,,,,
msvu:171-002,Florence Hamilton; Victoria General Hospital [1920-1923] - Page 002,,44,,,,,,,,,,msvu:171-002,,,,,,,,,page,,,,,
msvu:95-002,Future of Nursing Education in Nova Scotia Report - Page 002,,28,,,,,,,,,,msvu:95-002,,,,,,,,,page,,,,,
msvu:65-021,Halifax Infirmary School of Nursing Regulations - Page 021,,51,,,,,,,,,,msvu:65-021,,,,,,,,,page,,,,,
msvu:85-012,Nursing Prgram Guide - Page 012,,27,,,,,,,,,,msvu:85-012,,,,,,,,,page,,,,,
msvu:123-002,Mona Cameron; Highland View Hospital [1925-1928] - Page 002,,39,,,,,,,,,,msvu:123-002,,,,,,,,,page,,,,,
msvu:173-001,Rules of the Residence - Page 001,,70,,,,,,,,,,msvu:173-001,,,,,,,,,page,,,,,
msvu:82-001,Student’s Handbook and Constitution and By-Laws - Page 001,,21,,,,,,,,,,msvu:82-001,,,,,,,,,page,,,,,
msvu:127-004,Freshman Nursing Course Outline - Page 004,,54,,,,,,,,,,msvu:127-004,,,,,,,,,page,,,,,
msvu:134-001,Brief to the Senate Regarding the Post Registered Nurses Program - Page 001,,48,,,,,,,,,,msvu:134-001,,,,,,,,,page,,,,,
msvu:85-010,Nursing Prgram Guide - Page 010,,27,,,,,,,,,,msvu:85-010,,,,,,,,,page,,,,,
msvu:113-001,The Memorable Years - Page 001,,67,,,,,,,,,,msvu:113-001,,,,,,,,,page,,,,,
msvu:146-010,Frances Harper; Nova Scotia Hospital (1961-1964) - Page 010,,45,,,,,,,,,,msvu:146-010,,,,,,,,,page,,,,,
msvu:174-001,Adelle Bain; Yarmouth Regional Hospital (1924-1927) - Page 001,,53,,,,,,,,,,msvu:174-001,,,,,,,,,page,,,,,
msvu:91-003,Izaak Walton Killam Hospital for Children Report; Request to have program shortened - Page 003,,26,,,,,,,,,,msvu:91-003,,,,,,,,,page,,,,,
msvu:93-004,A Students Record of Practical Work - Page 004,,32,,,,,,,,,,msvu:93-004,,,,,,,,,page,,,,,
msvu:88-004,Training School Calendar - Page 004,,33,,,,,,,,,,msvu:88-004,,,,,,,,,page,,,,,
msvu:127-011,Freshman Nursing Course Outline - Page 011,,54,,,,,,,,,,msvu:127-011,,,,,,,,,page,,,,,
msvu:165-008,Katherine Kerr; Sydney City Hospital [1939-1942] - Page 008,,58,,,,,,,,,,msvu:165-008,,,,,,,,,page,,,,,
msvu:146-008,Frances Harper; Nova Scotia Hospital (1961-1964) - Page 008,,45,,,,,,,,,,msvu:146-008,,,,,,,,,page,,,,,
msvu:90-010,Rules and Regulations for Student Nurse's - Page 010,,76,,,,,,,,,,msvu:90-010,,,,,,,,,page,,,,,
msvu:107-003,Clara Buffet - Page 003,,68,,,,,,,,,,msvu:107-003,,,,,,,,,page,,,,,
msvu:98-001,Nursing School Students Handbook and Constitution and By-laws - Page 001,,36,,,,,,,,,,msvu:98-001,,,,,,,,,page,,,,,
msvu:146-003,Frances Harper; Nova Scotia Hospital (1961-1964) - Page 003,,45,,,,,,,,,,msvu:146-003,,,,,,,,,page,,,,,
msvu:65-005,Halifax Infirmary School of Nursing Regulations - Page 005,,51,,,,,,,,,,msvu:65-005,,,,,,,,,page,,,,,
msvu:95-004,Future of Nursing Education in Nova Scotia Report - Page 004,,28,,,,,,,,,,msvu:95-004,,,,,,,,,page,,,,,
msvu:99-005,Annual Report of the School of Nursing Session  - Page 005,,74,,,,,,,,,,msvu:99-005,,,,,,,,,page,,,,,
msvu:135-003,Memo from Marguerite Muise Regarding the Brief to the Senate Regarding the Post Registered Nurses Program - Page 003,,35,,,,,,,,,,msvu:135-003,,,,,,,,,page,,,,,
msvu:173-004,Rules of the Residence - Page 004,,70,,,,,,,,,,msvu:173-004,,,,,,,,,page,,,,,
msvu:65-017,Halifax Infirmary School of Nursing Regulations - Page 017,,51,,,,,,,,,,msvu:65-017,,,,,,,,,page,,,,,
msvu:138-001,Letter from Sister Mary Albertus Regarding the Closing of the School  - Page 001,,24,,,,,,,,,,msvu:138-001,,,,,,,,,page,,,,,
msvu:107-001,Clara Buffet - Page 001,,68,,,,,,,,,,msvu:107-001,,,,,,,,,page,,,,,
msvu:127-003,Freshman Nursing Course Outline - Page 003,,54,,,,,,,,,,msvu:127-003,,,,,,,,,page,,,,,
msvu:82-005,Student’s Handbook and Constitution and By-Laws - Page 005,,21,,,,,,,,,,msvu:82-005,,,,,,,,,page,,,,,
