id,title,parent_id,field_member_of,field_edtf_date_issued,field_abstract,field_genre,field_subject,field_geographic_subject,field_physical_description,field_extent,field_resource_type,field_linked_agent,field_pid,field_related_item,field_edtf_date_other,field_edtf_copyright_data,field_issuance,field_location,field_publisher,field_edition,field_access_condition,field_model,field_edtf_date_created,file,field_subtitle,field_identifier,field_alternative_title
msvu:134-005,Brief to the Senate Regarding the Post Registered Nurses Program - Page 005,,48,,,,,,,,,,msvu:134-005,,,,,,,,,page,,,,,
msvu:93-002,A Students Record of Practical Work - Page 002,,32,,,,,,,,,,msvu:93-002,,,,,,,,,page,,,,,
msvu:86-001,"Flora Dorothy Otto, transcript - Page 001",,41,,,,,,,,,,msvu:86-001,,,,,,,,,page,,,,,
msvu:81-001,"""99 Morris Street"" - Page 001",,72,,,,,,,,,,msvu:81-001,,,,,,,,,page,,,,,
msvu:114-002,Our Three Years of Advancement - Page 002,,49,,,,,,,,,,msvu:114-002,,,,,,,,,page,,,,,
msvu:132-001,Letter from Marguerite Hornby Regarding the Dalhousie - Mount Saint Vincent Joint Program  - Page 001,,47,,,,,,,,,,msvu:132-001,,,,,,,,,page,,,,,
msvu:65-018,Halifax Infirmary School of Nursing Regulations - Page 018,,51,,,,,,,,,,msvu:65-018,,,,,,,,,page,,,,,
msvu:65-006,Halifax Infirmary School of Nursing Regulations - Page 006,,51,,,,,,,,,,msvu:65-006,,,,,,,,,page,,,,,
msvu:85-005,Nursing Prgram Guide - Page 005,,27,,,,,,,,,,msvu:85-005,,,,,,,,,page,,,,,
msvu:65-004,Halifax Infirmary School of Nursing Regulations - Page 004,,51,,,,,,,,,,msvu:65-004,,,,,,,,,page,,,,,
msvu:83-003,Dalhousie University School of Nursing Announcement 1949-1950 - Page 003,,31,,,,,,,,,,msvu:83-003,,,,,,,,,page,,,,,
msvu:87-003,Aberdeen Hospital School of Nursing Calendar - Page 003,,71,,,,,,,,,,msvu:87-003,,,,,,,,,page,,,,,
msvu:127-007,Freshman Nursing Course Outline - Page 007,,54,,,,,,,,,,msvu:127-007,,,,,,,,,page,,,,,
msvu:85-018,Nursing Prgram Guide - Page 018,,27,,,,,,,,,,msvu:85-018,,,,,,,,,page,,,,,
msvu:102-001,Recommendation to Senate from the Faculty of Nursing Concerning the Revision of the Courses of Instruction Leading to the Bachel - Page 001,,42,,,,,,,,,,msvu:102-001,,,,,,,,,page,,,,,
msvu:107-010,Clara Buffet - Page 010,,68,,,,,,,,,,msvu:107-010,,,,,,,,,page,,,,,
msvu:127-008,Freshman Nursing Course Outline - Page 008,,54,,,,,,,,,,msvu:127-008,,,,,,,,,page,,,,,
msvu:95-003,Future of Nursing Education in Nova Scotia Report - Page 003,,28,,,,,,,,,,msvu:95-003,,,,,,,,,page,,,,,
msvu:85-014,Nursing Prgram Guide - Page 014,,27,,,,,,,,,,msvu:85-014,,,,,,,,,page,,,,,
msvu:135-002,Memo from Marguerite Muise Regarding the Brief to the Senate Regarding the Post Registered Nurses Program - Page 002,,35,,,,,,,,,,msvu:135-002,,,,,,,,,page,,,,,
msvu:138-002,Letter from Sister Mary Albertus Regarding the Closing of the School  - Page 002,,24,,,,,,,,,,msvu:138-002,,,,,,,,,page,,,,,
msvu:102-002,Recommendation to Senate from the Faculty of Nursing Concerning the Revision of the Courses of Instruction Leading to the Bachel - Page 002,,42,,,,,,,,,,msvu:102-002,,,,,,,,,page,,,,,
msvu:94-002,Children's Hospital Examinations for Students - Page 002,,40,,,,,,,,,,msvu:94-002,,,,,,,,,page,,,,,
msvu:167-004,"By-Laws, Regulations, Synopsis of Course, and Application Form - Page 004",,25,,,,,,,,,,msvu:167-004,,,,,,,,,page,,,,,
msvu:133-001,Report on the Dalhousie - Mount Saint Vincent Universities Nursing Program - Page 001,,66,,,,,,,,,,msvu:133-001,,,,,,,,,page,,,,,
msvu:127-006,Freshman Nursing Course Outline - Page 006,,54,,,,,,,,,,msvu:127-006,,,,,,,,,page,,,,,
msvu:106-002,Master of Nursing Program Outline - Page 002,,56,,,,,,,,,,msvu:106-002,,,,,,,,,page,,,,,
msvu:84-001,Graduation Exercises - Page 001,,30,,,,,,,,,,msvu:84-001,,,,,,,,,page,,,,,
msvu:151-002,"A Glance at the Past- Students, 1964 - Page 002",,20,,,,,,,,,,msvu:151-002,,,,,,,,,page,,,,,
msvu:146-001,Frances Harper; Nova Scotia Hospital (1961-1964) - Page 001,,45,,,,,,,,,,msvu:146-001,,,,,,,,,page,,,,,
msvu:65-020,Halifax Infirmary School of Nursing Regulations - Page 020,,51,,,,,,,,,,msvu:65-020,,,,,,,,,page,,,,,
msvu:105-001,Memo from Robert M. MacDonald to the Senate Council Regarding the Diploma Program in Public Health Nursing - Page 001,,69,,,,,,,,,,msvu:105-001,,,,,,,,,page,,,,,
msvu:65-022,Halifax Infirmary School of Nursing Regulations - Page 022,,51,,,,,,,,,,msvu:65-022,,,,,,,,,page,,,,,
msvu:103-001,Brochure for the New Basic Program Leading to the Degree Bachelor of Nursing - Page 001,,59,,,,,,,,,,msvu:103-001,,,,,,,,,page,,,,,
msvu:85-019,Nursing Prgram Guide - Page 019,,27,,,,,,,,,,msvu:85-019,,,,,,,,,page,,,,,
msvu:88-005,Training School Calendar - Page 005,,33,,,,,,,,,,msvu:88-005,,,,,,,,,page,,,,,
msvu:152-002,"Valedictory Address by Lorna Khan (Ripley) to graduating class of 1969, 1969 - Page 002",,60,,,,,,,,,,msvu:152-002,,,,,,,,,page,,,,,
msvu:82-020,Student’s Handbook and Constitution and By-Laws - Page 020,,21,,,,,,,,,,msvu:82-020,,,,,,,,,page,,,,,
msvu:144-001,"Analysis of a Student Nurse, 1963   - Page 001",,62,,,,,,,,,,msvu:144-001,,,,,,,,,page,,,,,
msvu:133-004,Report on the Dalhousie - Mount Saint Vincent Universities Nursing Program - Page 004,,66,,,,,,,,,,msvu:133-004,,,,,,,,,page,,,,,
msvu:166-002,First Yearly Report of the Training School for Nurses - Page 002,,38,,,,,,,,,,msvu:166-002,,,,,,,,,page,,,,,
msvu:107-009,Clara Buffet - Page 009,,68,,,,,,,,,,msvu:107-009,,,,,,,,,page,,,,,
msvu:98-004,Nursing School Students Handbook and Constitution and By-laws - Page 004,,36,,,,,,,,,,msvu:98-004,,,,,,,,,page,,,,,
msvu:65-011,Halifax Infirmary School of Nursing Regulations - Page 011,,51,,,,,,,,,,msvu:65-011,,,,,,,,,page,,,,,
msvu:65-024,Halifax Infirmary School of Nursing Regulations - Page 024,,51,,,,,,,,,,msvu:65-024,,,,,,,,,page,,,,,
msvu:140-004,Mary Kathleen Murphy; New Waterford General Hospital [1925-1928] - Page 004,,43,,,,,,,,,,msvu:140-004,,,,,,,,,page,,,,,
msvu:95-001,Future of Nursing Education in Nova Scotia Report - Page 001,,28,,,,,,,,,,msvu:95-001,,,,,,,,,page,,,,,
msvu:127-001,Freshman Nursing Course Outline - Page 001,,54,,,,,,,,,,msvu:127-001,,,,,,,,,page,,,,,
msvu:90-002,Rules and Regulations for Student Nurse's - Page 002,,76,,,,,,,,,,msvu:90-002,,,,,,,,,page,,,,,
msvu:127-010,Freshman Nursing Course Outline - Page 010,,54,,,,,,,,,,msvu:127-010,,,,,,,,,page,,,,,
msvu:137-002,Memo from Sister Mary Albertus Regarding a Report on the Evaluation of the Nursing Program - Page 002,,61,,,,,,,,,,msvu:137-002,,,,,,,,,page,,,,,
msvu:99-006,Annual Report of the School of Nursing Session  - Page 006,,74,,,,,,,,,,msvu:99-006,,,,,,,,,page,,,,,
msvu:82-007,Student’s Handbook and Constitution and By-Laws - Page 007,,21,,,,,,,,,,msvu:82-007,,,,,,,,,page,,,,,
msvu:109-002,List of Graduates from the Three Year Diploma Course in Nursing - Page 002,,64,,,,,,,,,,msvu:109-002,,,,,,,,,page,,,,,
msvu:142-002,"The Report of the Training School for Nurses, 1894- 1895   - Page 002",,75,,,,,,,,,,msvu:142-002,,,,,,,,,page,,,,,
msvu:82-012,Student’s Handbook and Constitution and By-Laws - Page 012,,21,,,,,,,,,,msvu:82-012,,,,,,,,,page,,,,,
msvu:90-008,Rules and Regulations for Student Nurse's - Page 008,,76,,,,,,,,,,msvu:90-008,,,,,,,,,page,,,,,
msvu:82-011,Student’s Handbook and Constitution and By-Laws - Page 011,,21,,,,,,,,,,msvu:82-011,,,,,,,,,page,,,,,
msvu:135-001,Memo from Marguerite Muise Regarding the Brief to the Senate Regarding the Post Registered Nurses Program - Page 001,,35,,,,,,,,,,msvu:135-001,,,,,,,,,page,,,,,
msvu:125-002,Nursing Program Course Descriptions - Page 002,,65,,,,,,,,,,msvu:125-002,,,,,,,,,page,,,,,
msvu:165-001,Katherine Kerr; Sydney City Hospital [1939-1942] - Page 001,,58,,,,,,,,,,msvu:165-001,,,,,,,,,page,,,,,
msvu:83-001,Dalhousie University School of Nursing Announcement 1949-1950 - Page 001,,31,,,,,,,,,,msvu:83-001,,,,,,,,,page,,,,,
msvu:78-002,Procedures to Make an Open Bed - Page 002,,34,,,,,,,,,,msvu:78-002,,,,,,,,,page,,,,,
msvu:82-002,Student’s Handbook and Constitution and By-Laws - Page 002,,21,,,,,,,,,,msvu:82-002,,,,,,,,,page,,,,,
msvu:81-002,"""99 Morris Street"" - Page 002",,72,,,,,,,,,,msvu:81-002,,,,,,,,,page,,,,,
msvu:127-009,Freshman Nursing Course Outline - Page 009,,54,,,,,,,,,,msvu:127-009,,,,,,,,,page,,,,,
msvu:90-009,Rules and Regulations for Student Nurse's - Page 009,,76,,,,,,,,,,msvu:90-009,,,,,,,,,page,,,,,
msvu:90-006,Rules and Regulations for Student Nurse's - Page 006,,76,,,,,,,,,,msvu:90-006,,,,,,,,,page,,,,,
msvu:173-002,Rules of the Residence - Page 002,,70,,,,,,,,,,msvu:173-002,,,,,,,,,page,,,,,
msvu:134-002,Brief to the Senate Regarding the Post Registered Nurses Program - Page 002,,48,,,,,,,,,,msvu:134-002,,,,,,,,,page,,,,,
msvu:140-001,Mary Kathleen Murphy; New Waterford General Hospital [1925-1928] - Page 001,,43,,,,,,,,,,msvu:140-001,,,,,,,,,page,,,,,
msvu:133-003,Report on the Dalhousie - Mount Saint Vincent Universities Nursing Program - Page 003,,66,,,,,,,,,,msvu:133-003,,,,,,,,,page,,,,,
msvu:165-007,Katherine Kerr; Sydney City Hospital [1939-1942] - Page 007,,58,,,,,,,,,,msvu:165-007,,,,,,,,,page,,,,,
msvu:78-001,Procedures to Make an Open Bed - Page 001,,34,,,,,,,,,,msvu:78-001,,,,,,,,,page,,,,,
msvu:127-002,Freshman Nursing Course Outline - Page 002,,54,,,,,,,,,,msvu:127-002,,,,,,,,,page,,,,,
msvu:91-004,Izaak Walton Killam Hospital for Children Report; Request to have program shortened - Page 004,,26,,,,,,,,,,msvu:91-004,,,,,,,,,page,,,,,
msvu:128-002,Nursing Program Brochure - Page 002,,46,,,,,,,,,,msvu:128-002,,,,,,,,,page,,,,,
msvu:146-005,Frances Harper; Nova Scotia Hospital (1961-1964) - Page 005,,45,,,,,,,,,,msvu:146-005,,,,,,,,,page,,,,,
msvu:88-003,Training School Calendar - Page 003,,33,,,,,,,,,,msvu:88-003,,,,,,,,,page,,,,,
msvu:91-002,Izaak Walton Killam Hospital for Children Report; Request to have program shortened - Page 002,,26,,,,,,,,,,msvu:91-002,,,,,,,,,page,,,,,
msvu:167-002,"By-Laws, Regulations, Synopsis of Course, and Application Form - Page 002",,25,,,,,,,,,,msvu:167-002,,,,,,,,,page,,,,,
msvu:146-004,Frances Harper; Nova Scotia Hospital (1961-1964) - Page 004,,45,,,,,,,,,,msvu:146-004,,,,,,,,,page,,,,,
msvu:169-001,Twenty-First Annual Report of the Training School for Nurses - Page 001,,29,,,,,,,,,,msvu:169-001,,,,,,,,,page,,,,,
msvu:134-004,Brief to the Senate Regarding the Post Registered Nurses Program - Page 004,,48,,,,,,,,,,msvu:134-004,,,,,,,,,page,,,,,
msvu:82-004,Student’s Handbook and Constitution and By-Laws - Page 004,,21,,,,,,,,,,msvu:82-004,,,,,,,,,page,,,,,
msvu:98-006,Nursing School Students Handbook and Constitution and By-laws - Page 006,,36,,,,,,,,,,msvu:98-006,,,,,,,,,page,,,,,
msvu:166-001,First Yearly Report of the Training School for Nurses - Page 001,,38,,,,,,,,,,msvu:166-001,,,,,,,,,page,,,,,
msvu:85-004,Nursing Prgram Guide - Page 004,,27,,,,,,,,,,msvu:85-004,,,,,,,,,page,,,,,
msvu:65-008,Halifax Infirmary School of Nursing Regulations - Page 008,,51,,,,,,,,,,msvu:65-008,,,,,,,,,page,,,,,
msvu:65-003,Halifax Infirmary School of Nursing Regulations - Page 003,,51,,,,,,,,,,msvu:65-003,,,,,,,,,page,,,,,
msvu:137-001,Memo from Sister Mary Albertus Regarding a Report on the Evaluation of the Nursing Program - Page 001,,61,,,,,,,,,,msvu:137-001,,,,,,,,,page,,,,,
msvu:99-003,Annual Report of the School of Nursing Session  - Page 003,,74,,,,,,,,,,msvu:99-003,,,,,,,,,page,,,,,
msvu:165-003,Katherine Kerr; Sydney City Hospital [1939-1942] - Page 003,,58,,,,,,,,,,msvu:165-003,,,,,,,,,page,,,,,
msvu:65-016,Halifax Infirmary School of Nursing Regulations - Page 016,,51,,,,,,,,,,msvu:65-016,,,,,,,,,page,,,,,
msvu:82-018,Student’s Handbook and Constitution and By-Laws - Page 018,,21,,,,,,,,,,msvu:82-018,,,,,,,,,page,,,,,
msvu:114-004,Our Three Years of Advancement - Page 004,,49,,,,,,,,,,msvu:114-004,,,,,,,,,page,,,,,
msvu:111-002,Musings of a Senior Student Nurse - Page 002,,73,,,,,,,,,,msvu:111-002,,,,,,,,,page,,,,,
msvu:85-002,Nursing Prgram Guide - Page 002,,27,,,,,,,,,,msvu:85-002,,,,,,,,,page,,,,,
msvu:82-013,Student’s Handbook and Constitution and By-Laws - Page 013,,21,,,,,,,,,,msvu:82-013,,,,,,,,,page,,,,,
msvu:165-002,Katherine Kerr; Sydney City Hospital [1939-1942] - Page 002,,58,,,,,,,,,,msvu:165-002,,,,,,,,,page,,,,,
msvu:99-002,Annual Report of the School of Nursing Session  - Page 002,,74,,,,,,,,,,msvu:99-002,,,,,,,,,page,,,,,
msvu:82-006,Student’s Handbook and Constitution and By-Laws - Page 006,,21,,,,,,,,,,msvu:82-006,,,,,,,,,page,,,,,
msvu:82-017,Student’s Handbook and Constitution and By-Laws - Page 017,,21,,,,,,,,,,msvu:82-017,,,,,,,,,page,,,,,
msvu:107-008,Clara Buffet - Page 008,,68,,,,,,,,,,msvu:107-008,,,,,,,,,page,,,,,
msvu:90-004,Rules and Regulations for Student Nurse's - Page 004,,76,,,,,,,,,,msvu:90-004,,,,,,,,,page,,,,,
msvu:65-013,Halifax Infirmary School of Nursing Regulations - Page 013,,51,,,,,,,,,,msvu:65-013,,,,,,,,,page,,,,,
msvu:106-003,Master of Nursing Program Outline - Page 003,,56,,,,,,,,,,msvu:106-003,,,,,,,,,page,,,,,
msvu:105-002,Memo from Robert M. MacDonald to the Senate Council Regarding the Diploma Program in Public Health Nursing - Page 002,,69,,,,,,,,,,msvu:105-002,,,,,,,,,page,,,,,
msvu:165-005,Katherine Kerr; Sydney City Hospital [1939-1942] - Page 005,,58,,,,,,,,,,msvu:165-005,,,,,,,,,page,,,,,
msvu:107-011,Clara Buffet - Page 011,,68,,,,,,,,,,msvu:107-011,,,,,,,,,page,,,,,
msvu:166-003,First Yearly Report of the Training School for Nurses - Page 003,,38,,,,,,,,,,msvu:166-003,,,,,,,,,page,,,,,
msvu:87-002,Aberdeen Hospital School of Nursing Calendar - Page 002,,71,,,,,,,,,,msvu:87-002,,,,,,,,,page,,,,,
msvu:85-011,Nursing Prgram Guide - Page 011,,27,,,,,,,,,,msvu:85-011,,,,,,,,,page,,,,,
msvu:65-012,Halifax Infirmary School of Nursing Regulations - Page 012,,51,,,,,,,,,,msvu:65-012,,,,,,,,,page,,,,,
msvu:133-002,Report on the Dalhousie - Mount Saint Vincent Universities Nursing Program - Page 002,,66,,,,,,,,,,msvu:133-002,,,,,,,,,page,,,,,
msvu:85-001,Nursing Prgram Guide - Page 001,,27,,,,,,,,,,msvu:85-001,,,,,,,,,page,,,,,
msvu:82-014,Student’s Handbook and Constitution and By-Laws - Page 014,,21,,,,,,,,,,msvu:82-014,,,,,,,,,page,,,,,
msvu:103-002,Brochure for the New Basic Program Leading to the Degree Bachelor of Nursing - Page 002,,59,,,,,,,,,,msvu:103-002,,,,,,,,,page,,,,,
msvu:83-002,Dalhousie University School of Nursing Announcement 1949-1950 - Page 002,,31,,,,,,,,,,msvu:83-002,,,,,,,,,page,,,,,
msvu:83-005,Dalhousie University School of Nursing Announcement 1949-1950 - Page 005,,31,,,,,,,,,,msvu:83-005,,,,,,,,,page,,,,,
msvu:88-001,Training School Calendar - Page 001,,33,,,,,,,,,,msvu:88-001,,,,,,,,,page,,,,,
msvu:134-006,Brief to the Senate Regarding the Post Registered Nurses Program - Page 006,,48,,,,,,,,,,msvu:134-006,,,,,,,,,page,,,,,
msvu:85-007,Nursing Prgram Guide - Page 007,,27,,,,,,,,,,msvu:85-007,,,,,,,,,page,,,,,
msvu:94-001,Children's Hospital Examinations for Students - Page 001,,40,,,,,,,,,,msvu:94-001,,,,,,,,,page,,,,,
msvu:90-011,Rules and Regulations for Student Nurse's - Page 011,,76,,,,,,,,,,msvu:90-011,,,,,,,,,page,,,,,
msvu:132-002,Letter from Marguerite Hornby Regarding the Dalhousie - Mount Saint Vincent Joint Program  - Page 002,,47,,,,,,,,,,msvu:132-002,,,,,,,,,page,,,,,
msvu:65-001,Halifax Infirmary School of Nursing Regulations - Page 001,,51,,,,,,,,,,msvu:65-001,,,,,,,,,page,,,,,
msvu:169-002,Twenty-First Annual Report of the Training School for Nurses - Page 002,,29,,,,,,,,,,msvu:169-002,,,,,,,,,page,,,,,
msvu:85-020,Nursing Prgram Guide - Page 020,,27,,,,,,,,,,msvu:85-020,,,,,,,,,page,,,,,
msvu:172-002,School of Nursing Brochure - Page 002,,23,,,,,,,,,,msvu:172-002,,,,,,,,,page,,,,,
msvu:88-002,Training School Calendar - Page 002,,33,,,,,,,,,,msvu:88-002,,,,,,,,,page,,,,,
msvu:134-007,Brief to the Senate Regarding the Post Registered Nurses Program - Page 007,,48,,,,,,,,,,msvu:134-007,,,,,,,,,page,,,,,
